State Code,Region,State,Year,PM10,PM2.5,NO2,SO2,UV_Irradiance,Population,Violent_crime,Property_crime,Total_crime,Violent_crime_per_100K,Property_crime_per_100K,Total_crime_per_100K
WI,Midwest,WI,2009,-0.7080972063936617,0.9295407422973022,,-0.06895763629835762,-1.2820675561958188,-0.08279255929136278,-0.3598987666296451,-0.18186236257253857,-0.20763221319851347,257.0,2608.2,2865.171976811098
WI,Midwest,WI,2010,-0.5021340913181388,0.5941270653523512,,0.0019399460111104666,-1.2684182501434114,-0.07739453599324735,-0.37072970358543084,-0.2043691764019105,-0.22860820108382868,248.9,2508.6,2757.50883881132
WI,Midwest,WI,2011,-0.2732861856786691,-0.009840419379090883,,-0.013252393055204174,-0.9681335169904499,-0.07445178277436418,-0.38952108327647983,-0.22269991191607696,-0.24708576722141556,236.9,2432.7,2669.5941903792645
WI,Midwest,WI,2012,-0.8225211592133965,-0.14746031673025953,,-0.023380619099413875,-0.5905027162071803,-0.07258043876154048,-0.308969688758314,-0.2139411497223299,-0.2282524655369667,283.9,2459.2,2743.165668452076
WI,Midwest,WI,2013,-0.41059492906235096,-0.47395934445408294,,0.05764518925426409,-1.0742947862869514,-0.06992291659614863,-0.32921111192158564,-0.2861351633913801,-0.29350925608690415,271.1,2188.7,2459.7781571184214
WI,Midwest,WI,2014,0.1844096256002706,-0.2549932729601193,,0.08296575436478842,-0.8650054268167056,-0.0674761346652501,-0.29390699228155187,-0.31078502771927674,-0.3098896370819442,291.1,2092.8,2383.8809104786724
WI,Midwest,WI,2015,-0.2504013951147221,-0.5580913464784811,,-0.08921408838677719,-0.30235069954524757,-0.06573386904605356,-0.26774702433369785,-0.34240937335710414,-0.33357914262704386,305.8,1974.0,2279.731715545289
WI,Midwest,WI,2016,-0.7080972063936617,-0.8734470626758946,,-0.9602415281888145,-0.33723225945695523,-0.06550264017765116,-0.26570512638301697,-0.35203874981587685,-0.34162042057006353,306.9,1938.6,2245.4332878854834
WI,Midwest,WI,2017,-0.41059492906235096,-0.967608045074062,,-0.9906262063214437,-0.5146732381382506,-0.062200165086278694,-0.24135031459446052,-0.38604532569536787,-0.36762220716976607,319.9,1808.3,2128.226413570707
WI,Midwest,WI,2018,0.20729441616421757,-0.6528094944529691,,-0.9754338672551289,-0.3357156698955766,-0.06045526521415099,-0.276092172479959,-0.45093000641409287,-0.42858535239827633,299.0,1571.1,1870.0776215749336
WI,Midwest,WI,2019,-0.13597744229498715,-0.48510265598049324,,-1.061523788630912,-0.35391474463211975,-0.05825595671139706,-0.28482202603721796,-0.4775554954203169,-0.4528291435629051,293.2,1471.4,1764.5884865332953
WV,South,WV,2000,0.47123233400173936,1.6007660715988636,1.6041787898369946,2.5238682310193346,-0.06121295928605126,-0.6457075316261927,-0.6206106643904978,-0.6896026884975538,-0.6831265455575659,316.48,2286.29,2602.768057405007
WV,South,WV,2001,0.29425662030721605,2.053609026676893,1.5149090840997383,2.480132709464793,-0.13855902691635952,-0.6466482526173893,-0.6409704584494611,-0.6908416395670134,-0.6870437730328949,279.42,2280.07,2559.4977790307653
WV,South,WV,2002,0.4590271123676343,1.9507721803045917,1.425639378362482,2.270662579914091,-0.03391434718123659,-0.6466545455549471,-0.6650589357227112,-0.6907746692389345,-0.6903529409106808,234.26,2280.9,2515.16061342836
WV,South,WV,2003,0.4819119029315813,1.3265344812727264,1.693448495574251,2.107229841473434,-0.18557330331909588,-0.6454133733822125,-0.6520381371966301,-0.6830491635355475,-0.6818525159246183,257.46,2359.43,2616.891502987813
WV,South,WV,2004,0.8358633303206281,1.3806591372581487,1.425639378362482,2.367341101245184,-0.049080242795022516,-0.6450922872193803,-0.6387510041552427,-0.6657708188911923,-0.6650543524850078,282.0,2556.0,2837.773123801411
WV,South,WV,2005,0.6085410773854213,1.6066295759972837,1.1578302611507127,2.0243625374753544,-0.9832994126042358,-0.644461822684521,-0.6432786909154482,-0.6592172939291859,-0.660020280850926,273.0,2625.0,2898.0282421942084
WV,South,WV,2006,0.5307327894680015,1.2024988113061348,0.7114817324644308,1.685987712816529,-0.9817828230428572,-0.6442256180050264,-0.6394316368054697,-0.6593321002058926,-0.6595818161071194,279.7,2621.5,2901.2851463043107
WV,South,WV,2007,1.076916457594203,1.5597215408099192,0.7561165853330589,1.9161746683667504,-0.7982754861160475,-0.6451673634279185,-0.6423909091977609,-0.6685118187475642,-0.6679333285386815,275.2,2525.0,2800.16666344745
WV,South,WV,2008,0.5734510651873693,0.6747834154482728,0.3544029095154053,1.5754979741524235,-0.840739993834648,-0.6447520295491046,-0.6412072002408444,-0.6656607962093484,-0.6653025400758417,277.0,2553.8,2830.8316890493165
WV,South,WV,2009,-0.48382625886698133,0.024836504823333445,0.3544029095154053,1.1128221934964786,-0.8771381433077343,-0.6440343419727468,-0.6302874851132899,-0.6674211591188507,-0.6652984036159945,296.5,2526.7,2823.258014580907
WV,South,WV,2010,0.6161693409067373,0.4190444159171548,0.4883074681212899,0.4659968484003567,-0.7482280305905539,-0.6389720395759699,-0.6246648675679367,-0.6898083830766533,-0.6838711083300677,301.2,2227.2,2528.462527394778
WV,South,WV,2011,-0.16954180178877576,0.1538336015885885,0.17586349804089255,0.2818472839601795,-0.543488439804444,-0.6388262775804454,-0.616526868489136,-0.6855605508385061,-0.6790604055277365,315.9,2273.9,2589.7883110807365
WV,South,WV,2012,0.4742836394102654,-0.3048728578878607,0.08659379230363616,-0.42022293046799536,-0.3205497742817907,-0.6386336844217001,-0.6141002651274572,-0.6745056631106254,-0.6691618571133094,320.1,2396.8,2716.83865825021
WV,South,WV,2013,-0.07190002871593566,-0.4501073514487426,0.08659379230363616,-0.5445238864651148,-0.5116400590154935,-0.6389814058086142,-0.6310273032113628,-0.70075324812269,-0.6942246673276903,289.7,2103.9,2393.566534937098
WV,South,WV,2014,-0.9476246809629734,-0.5060361626336776,0.17586349804089255,-0.5353164082431059,-0.203772378055639,-0.639794072837879,-0.616852388452288,-0.7042500559673809,-0.6952670552091929,316.4,2070.7,2387.1251455712536
WV,South,WV,2015,-0.42280015069645627,-0.31028532348640286,0.2651332037781489,-0.5284107995765993,0.2087399826393383,-0.6404706367990336,-0.6055775606376587,-0.7091819422709054,-0.6979557541098939,337.9,2020.0,2357.862360964098
WV,South,WV,2016,-0.6043528225037688,-0.9489562641143794,0.04195893943500797,-0.7931257984593538,0.7365131499990887,-0.6427377041410726,-0.5936812856206481,-0.7090336508301592,-0.6961646669960422,362.7,2038.8,2401.5154456570663
WV,South,WV,2017,-1.0666255918954979,-0.9453479537153516,-0.0919456191708766,-0.8736912329019312,0.7820108368404465,-0.6446080237222008,-0.6015233574602197,-0.7265033392690257,-0.7123671802176513,350.7,1852.0,2202.706490654275
WV,South,WV,2018,-0.779802883494029,-0.9241491301210613,-0.1365804720395048,-0.7908239289038516,0.6349016493867229,-0.6463006775778604,-0.6298435942544462,-0.7539707409710986,-0.7400773247342608,299.9,1545.6,1845.5448705336332
WV,South,WV,2019,-0.8606624768199753,-0.9647426221101275,0.04195893943500797,-0.8138426244588738,0.7516790456128746,-0.6480779202220874,-0.6220607078627205,-0.7516363466780629,-0.7369708433889893,316.6,1583.4,1899.9557513976256
WY,West,WY,2000,-0.16343919097172357,0.9086470331852828,,,-0.049080242795022516,-0.8380902428317569,-0.75102579871877,-0.8157700030033317,-0.8104550525750719,266.51,3031.5,3298.014103389755
WY,West,WY,2001,-0.37245361145577255,1.0933474217355343,,,-0.15827469121428123,-0.8379964341579305,-0.7523278785713781,-0.8102640853162738,-0.8058759915241857,257.27,3260.37,3517.635708694781
WY,West,WY,2002,0.04710088221658871,0.48241536730008666,,,-0.21438850498528914,-0.8373700673498531,-0.7496053479704702,-0.8084750208375947,-0.8039484012353754,273.51,3307.38,3580.888825613641
WY,West,WY,2003,-0.25497835322751156,-0.014854909565975696,,,-0.2280378110376965,-0.8369984913391735,-0.7510849841666158,-0.8077383472287268,-0.8035182094112633,262.15,3321.35,3583.498589503673
WY,West,WY,2004,-0.3037992397639316,1.3301427916717545,,,-0.12490972086395218,-0.8363187077355475,-0.7555534854789755,-0.8065855008667973,-0.8031459280250123,230.0,3339.0,3568.3858252930004
WY,West,WY,2005,-0.40754362365382485,0.45873583030646464,,,-0.19467284068736745,-0.8358201021946317,-0.7552871509636693,-0.8105032650594127,-0.8064964605012706,230.0,3155.0,3385.470867514638
WY,West,WY,2006,0.1004987268657979,-0.28953753869199095,,,-0.16585763902117417,-0.8349844586259116,-0.7534524020804487,-0.8139474533606131,-0.8092182510807494,239.6,2980.6,3220.1691637346507
WY,West,WY,2007,0.12643482283827132,-0.029062631762148773,,,-0.1840567137577173,-0.8338391439903944,-0.7529493257737593,-0.81569824908039,-0.8106618755674335,239.3,2865.9,3105.215844538378
WY,West,WY,2008,-0.22446529914224897,-0.3653120570715818,,,-0.2841516248087045,-0.8323535716846016,-0.7511441696144616,-0.8179608894504841,-0.8123660970244932,246.2,2722.6,2968.7737461560546
WY,West,WY,2009,-0.13140048418219769,0.10354277540213438,,,-0.2993175204224904,-0.830701456054605,-0.7532156602890654,-0.8187119138439403,-0.813305073409815,228.2,2637.3,2865.489554816543
WY,West,WY,2010,-0.44415928855613956,0.3071867935472836,,,-0.4449101183148353,-0.8277329456959504,-0.7569147507794294,-0.8210319573523878,-0.8158283139166267,197.9,2456.6,2654.484779135388
WY,West,WY,2011,-0.33126098844066837,-0.09536533534429069,,,-0.16737422858255277,-0.8272055097201768,-0.7530972893933738,-0.8257772834562639,-0.8193980787647882,219.3,2266.4,2485.7522027323384
WY,West,WY,2012,0.17678136207895506,-0.4931815568371405,,,0.24362154255104593,-0.825966240063448,-0.7556126709268213,-0.8241269432286054,-0.8183225992045078,201.3,2293.0,2494.337750985908
WY,West,WY,2013,-0.38008187497708873,-0.47423792724224295,,,-0.16889081814393136,-0.8250834726367371,-0.7558790054421275,-0.8261025679069328,-0.8200681852600399,197.7,2198.4,2396.088271335844
WY,West,WY,2014,-0.5738397684185061,-0.5831637974129041,,,0.13139391500903005,-0.8248425848409204,-0.7561749326813566,-0.8324743162641535,-0.8256193143750257,195.4,1964.2,2159.6634628549523
WY,West,WY,2015,-0.2534527005232482,-0.5594842604192821,,,0.49234223061713517,-0.8245787205056486,-0.7514400968536907,-0.8340337681894192,-0.8263059667096662,222.1,1902.6,2124.697367545516
